"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0,4.38368622674666,0.348,0.014,0,"8","TUSC3"
2.6038510358842e-114,4.37734691778753,0.258,0.031,6.81089315456231e-110,"8","SLIT3"
3.79845320285559e-298,4.36511338957851,0.468,0.04,9.93561404270937e-294,"8","ARHGAP31"
1.81449001181077e-212,4.33724349780051,0.329,0.027,4.74616152389342e-208,"8","PELI2"
4.10670906885516e-130,4.33242326834187,0.307,0.04,1.07419189114044e-125,"8","RASA4"
8.2028689252699e-148,4.31939526570254,0.274,0.027,2.14562442478285e-143,"8","PROCR"
2.6945457303798e-178,4.31427485039034,0.636,0.15,7.04812326695445e-174,"8","VWA1"
0,4.30413587029948,0.611,0.043,0,"8","FN1"
3.45581659837082e-282,4.2965644196467,0.438,0.037,9.03937947635857e-278,"8","MAP1LC3A"
3.5091674799706e-154,4.27424024897532,0.323,0.037,9.17892937735909e-150,"8","AASS"
1.67146160808392e-223,4.25915071774538,0.696,0.147,4.3720421282651e-219,"8","RBPMS"
0,4.25345949104703,0.69,0.091,0,"8","ID3"
0,4.21737845569522,0.458,0.03,0,"8","SAMD4A"
0,4.21595775923599,0.625,0.039,0,"8","SERPING1"
3.48710682859432e-215,4.21281866627091,0.595,0.102,9.12122533155415e-211,"8","CDC42EP3"
4.64782665792092e-146,4.20592919038929,0.425,0.071,1.21573201891238e-141,"8","FOXC1"
3.44608602872271e-97,4.14892611926864,0.408,0.095,9.01392722532999e-93,"8","RGS16"
3.3151479728944e-80,4.14723543023428,0.255,0.043,8.67143255269988e-76,"8","DLL4"
1.68076255140318e-142,4.1363535778733,0.31,0.037,4.3963706057053e-138,"8","KIFC3"
5.69135087186293e-270,4.13339803749021,0.581,0.074,1.48868664755319e-265,"8","DIAPH2"
3.85256152540787e-159,4.1313230901226,0.553,0.118,1.00771451820094e-154,"8","NXN"
6.66264540387136e-144,4.11968530631693,0.622,0.178,1.74274815829063e-139,"8","COL18A1"
1.42931591406373e-138,4.10379808549629,0.515,0.116,3.73866163641651e-134,"8","CSRP2"
1.81722128884231e-84,4.09832866404403,0.288,0.052,4.75330572522483e-80,"8","SOX5"
0,4.08362512712521,0.858,0.15,0,"8","IGFBP4"
0,4.05905879342034,0.452,0.032,0,"8","FBN1"
3.18726063324209e-141,4.05740695287194,0.827,0.415,8.33691763837133e-137,"8","PLPP1"
6.37188104741116e-141,4.0556999360038,0.66,0.206,1.66669292557134e-136,"8","GALNT18"
3.81187935384851e-131,4.04121017277521,0.433,0.082,9.97073282586156e-127,"8","TM4SF18"
1.41665305229429e-211,4.03931811110776,0.299,0.021,3.70553938888617e-207,"8","BNC2"
2.03500105344704e-202,4.02971122909404,0.46,0.06,5.32295225550143e-198,"8","SOCS2"
3.10926453146779e-170,4.01920141964807,0.518,0.094,8.13290323496029e-166,"8","SEPTIN10"
8.9281092051048e-124,3.98750996309629,0.436,0.087,2.33532552477926e-119,"8","IL1R1"
1.37501123943634e-115,3.97397981424051,0.49,0.121,3.59661689899362e-111,"8","ASS1"
4.18266908536935e-254,3.97025129412797,0.644,0.1,1.09406075266006e-249,"8","ZEB1"
3.09952974045187e-181,3.9489968719249,0.751,0.226,8.10743994209995e-177,"8","NRP1"
4.27115303885406e-99,3.94437089813784,0.312,0.054,1.11720550037306e-94,"8","ANKRD29"
5.50670491555932e-113,3.94330505442939,0.293,0.041,1.44038880476285e-108,"8","FAR2"
3.14412723700777e-146,3.94013848092691,0.715,0.249,8.22409361384122e-142,"8","GRB10"
6.50349873955591e-257,3.933877687734,0.967,0.347,1.70112016530564e-252,"8","IFITM3"
4.02499736111874e-141,3.93030121273294,0.444,0.08,1.05281855974783e-136,"8","PTPN14"
3.8909743368368e-209,3.92848983611513,0.523,0.078,1.0177621572864e-204,"8","RBMS2"
2.05498072472309e-142,3.9237475919124,0.345,0.046,5.37521308165819e-138,"8","CNTLN"
1.88525207402563e-214,3.91616683320616,0.937,0.453,4.93125385002884e-210,"8","YBX3"
2.11788540700266e-132,3.89874291732322,0.499,0.111,5.53975285909685e-128,"8","PPARG"
2.61498257834269e-75,3.86239601259248,0.263,0.048,6.84000993017097e-71,"8","PDE1A"
3.6360874796525e-267,3.85650333752372,0.879,0.235,9.51091402052706e-263,"8","STOM"
1.4522848660019e-164,3.85337920870284,0.707,0.216,3.79874152400117e-160,"8","TGFBR2"
1.02541497098316e-216,3.84834466925239,0.46,0.054,2.68217793960065e-212,"8","SYNE1"
0,3.84596126836763,0.422,0.019,0,"8","CDKN1C"
2.28763691167937e-169,3.84514429355603,0.805,0.316,5.98377186987973e-165,"8","TACC1"
1.26886096909214e-97,3.84475917141788,0.255,0.036,3.31895963685431e-93,"8","C21orf91"
1.25363455110412e-166,3.83054201105097,0.433,0.063,3.27913189532305e-162,"8","PTPRE"
2.97188235393165e-314,3.81837750596814,0.342,0.017,7.77355267317901e-310,"8","MMP2"
7.71181979683066e-54,3.8095989682547,0.362,0.117,2.01718070425699e-49,"8","CRISPLD2"
2.74532183505433e-212,3.80472478797366,0.732,0.172,7.1809383239516e-208,"8","CRIM1"
1.06776151466572e-167,3.80432653227968,0.586,0.128,2.79294379391111e-163,"8","DPYSL2"
8.24885104444964e-182,3.79229340764657,0.567,0.108,2.15765196769669e-177,"8","MGLL"
7.1758194408434e-189,3.77918100457048,0.416,0.051,1.87697909114141e-184,"8","TUBB6"
1.13348291145646e-100,3.77318454996216,0.255,0.034,2.96485125149667e-96,"8","NRP2"
0,3.76123480009322,0.759,0.105,0,"8","MSN"
6.98720083076812e-117,3.75676573463852,0.518,0.134,1.82764212130402e-112,"8","MAP1B"
4.17675462661517e-185,3.75499114118084,0.893,0.453,1.09251370768373e-180,"8","PDLIM1"
1.61389633235206e-104,3.7490222016674,0.378,0.075,4.22146863653328e-100,"8","PLOD2"
8.73088240688682e-154,3.73518754777782,0.595,0.142,2.28373691116939e-149,"8","ITGA6"
5.73664604987882e-93,3.73324252153705,0.252,0.037,1.5005345072668e-88,"8","FAM171B"
1.59342780487555e-156,3.73131409637739,0.521,0.102,4.16792910921297e-152,"8","ICAM1"
5.42007454787271e-193,3.70171145464603,0.756,0.216,1.41772889948707e-188,"8","FERMT2"
1.36576661574484e-162,3.69866175127976,0.584,0.128,3.57243573680378e-158,"8","PEAK1"
7.35884072898031e-132,3.69043430801573,0.375,0.059,1.92485196947938e-127,"8","ITPRIP"
2.15440973215231e-151,3.68995919704251,0.507,0.098,5.63528953639081e-147,"8","F2R"
4.49503567281278e-151,3.68925210531225,0.542,0.115,1.17576648093764e-146,"8","MYC"
8.01871918342427e-143,3.68427509823691,0.723,0.27,2.09745637680829e-138,"8","DOCK9"
7.87808454147601e-136,3.67411562312361,0.321,0.041,2.06067057351388e-131,"8","TRIP10"
3.51241812782184e-112,3.66921536904172,0.504,0.133,9.18743209694357e-108,"8","NUAK1"
2.18261830494096e-130,3.66659788574001,0.441,0.084,5.70907470023408e-126,"8","EPHA4"
1.24798726539434e-100,3.66340272168592,0.288,0.045,3.26436029009196e-96,"8","KANK3"
7.74696071405666e-123,3.64631124536651,0.395,0.071,2.0263725139758e-118,"8","NHSL2"
7.50458493948203e-89,3.62814084858129,0.299,0.054,1.96297428262032e-84,"8","ABLIM2"
3.85962915339533e-142,3.58553513258892,0.326,0.04,1.00956319765362e-137,"8","PDLIM3"
1.31449374866328e-166,3.58278937913968,0.378,0.047,3.43832129837854e-162,"8","OAF"
1.34444611160021e-254,3.55409308902572,0.466,0.046,3.51666769411267e-250,"8","TGFBR3"
4.16680306116296e-104,3.54257820298887,0.337,0.059,1.08991067670839e-99,"8","MAPK12"
2.61238630557271e-138,3.53172320739334,0.282,0.031,6.83321885948654e-134,"8","BDH2"
9.65303655583113e-92,3.52916325324809,0.304,0.054,2.52494477190875e-87,"8","CASTOR1"
4.34050155596325e-171,3.51909626473495,0.282,0.024,1.13534499199331e-166,"8","WLS"
8.02920109738592e-81,3.51012040904691,0.252,0.041,2.10019813104324e-76,"8","FAM135A"
4.50205083220304e-247,3.5063169043753,0.6,0.084,1.17760143617935e-242,"8","ELMO1"
5.46634065397036e-74,3.5059072614568,0.356,0.089,1.42983072485903e-69,"8","LOXL2"
5.62866729146488e-123,3.49400937763544,0.655,0.227,1.47229050342847e-118,"8","HYAL2"
1.84892906149707e-105,3.48620769392602,0.353,0.064,4.83624374615788e-101,"8","MXRA7"
7.98671881940071e-153,3.48421980902785,0.296,0.03,2.08908604159064e-148,"8","ACSL4"
2.74527011378102e-137,3.47996713723184,0.756,0.317,7.18080303661702e-133,"8","WWTR1"
1.56647442819914e-129,3.47725504427682,0.784,0.35,4.0974271618405e-125,"8","CEBPD"
0,3.47298659520781,0.414,0.024,0,"8","COL6A2"
6.69931836120766e-80,3.46883427227917,0.367,0.089,1.75234070374109e-75,"8","ACACB"
2.89701922700051e-117,3.46355241861342,0.463,0.103,7.57773319206524e-113,"8","LXN"
2.04736448036641e-125,3.46355234139267,0.748,0.34,5.35529127129441e-121,"8","EFNB2"
1.36553741978098e-67,3.44255629401369,0.521,0.207,3.5718362289211e-63,"8","PRKG1"
2.81338655057539e-105,3.43997800893086,0.279,0.04,7.35897520034005e-101,"8","NFATC1"
1.1403035106016e-320,3.43652817151189,0.964,0.222,2.9826918926806e-316,"8","VIM"
5.45705127151223e-75,3.43531273091835,0.342,0.082,1.42740090108945e-70,"8","RASL11A"
4.66480241014183e-58,3.42585059911631,0.329,0.092,1.2201723664208e-53,"8","HDAC9"
1.69053232737692e-196,3.42224242998459,0.499,0.071,4.4219254087198e-192,"8","MYOF"
1.94608496158885e-105,3.41803882290523,0.482,0.126,5.09037443402794e-101,"8","IL3RA"
2.00654795783241e-204,3.41786607893258,0.882,0.329,5.24852749330222e-200,"8","GSN"
1.23287886108155e-128,3.39346806709452,0.326,0.045,3.22484123693101e-124,"8","GIMAP4"
7.27498342711571e-71,3.3882286414691,0.348,0.087,1.90291741503066e-66,"8","FXYD1"
6.52088499168878e-45,3.36549301822691,0.342,0.119,1.70566788727603e-40,"8","EPB41L3"
4.43522977568522e-167,3.36453352324728,0.71,0.206,1.16012305242598e-162,"8","HTRA1"
3.13287742880568e-165,3.35599323080125,0.825,0.339,8.19466749052703e-161,"8","CNN3"
6.03112665817175e-42,3.3470641013492,0.351,0.133,1.57756179997798e-37,"8","MYRIP"
5.35345866898559e-176,3.33226499824197,0.721,0.201,1.40030418404656e-171,"8","KLF9"
1.87208198400378e-75,3.31906117856694,0.411,0.117,4.89680484555869e-71,"8","NOSTRIN"
6.54328761953975e-63,3.31306676329338,0.26,0.055,1.71152774264301e-58,"8","BACE1"
1.56951368911654e-233,3.31034613346874,0.575,0.081,4.10537695662212e-229,"8","AKT3"
4.51460593959471e-120,3.27074164299538,0.455,0.096,1.18088547561979e-115,"8","TNXB"
3.81987366373687e-93,3.26853427441769,0.493,0.145,9.99164354223654e-89,"8","CTTNBP2NL"
8.81435854313168e-301,3.26519702693271,0.742,0.112,2.30557176412695e-296,"8","GSTP1"
1.4932424655716e-73,3.2560581420637,0.384,0.104,3.90587431719563e-69,"8","SOX18"
2.60309933953978e-76,3.25518841856961,0.46,0.144,6.8089269424342e-72,"8","IQCJ-SCHIP1"
6.4040047354351e-169,3.24997315961128,0.353,0.039,1.67509551864776e-164,"8","CXCL2"
3.52244801647684e-108,3.23682214129388,0.521,0.145,9.21366727669848e-104,"8","FRY"
1.3498316806639e-86,3.22795477985378,0.299,0.055,3.53075472711255e-82,"8","PHLDB1"
9.29587568387031e-64,3.21258907691978,0.255,0.052,2.43152220262996e-59,"8","MAP7D3"
4.97755645945263e-117,3.20951206265774,0.682,0.261,1.30197944309902e-112,"8","CDC42BPA"
1.82403022199442e-131,3.20756810864409,0.532,0.127,4.7711158516708e-127,"8","SLCO3A1"
9.65994142229173e-110,3.19074476834278,0.57,0.176,2.52675087782885e-105,"8","ID1"
3.81231422760741e-159,3.18823884731359,0.43,0.064,9.97187032515271e-155,"8","PLAAT3"
1.48622051354917e-178,3.17461111633625,0.499,0.078,3.88750699729055e-174,"8","ARID5A"
6.58226209733384e-103,3.15912051598012,0.455,0.11,1.72172229679961e-98,"8","AMOTL1"
9.49991592314476e-98,3.15607207298642,0.482,0.134,2.48489300801697e-93,"8","EHD2"
5.34064206825756e-38,3.14970247244018,0.258,0.079,1.39695174579413e-33,"8","PTP4A3"
9.81946894595299e-79,3.14943167992371,0.66,0.331,2.56847849219292e-74,"8","CNKSR3"
3.28975760416279e-168,3.14106687306293,0.378,0.045,8.60501896520862e-164,"8","NUPR1"
3.69387901544236e-77,3.14050098450817,0.523,0.192,9.66207934069259e-73,"8","SORBS1"
3.85074515446838e-78,3.13933554465847,0.605,0.264,1.00723941005429e-73,"8","LIFR"
4.42293244977081e-135,3.13899651935746,0.792,0.385,1.15690644088655e-130,"8","ARHGAP29"
2.98657574404556e-98,3.12178342525054,0.515,0.151,7.81198617369997e-94,"8","ITGA5"
1.17229607535698e-81,3.11807976598567,0.364,0.085,3.06637484431126e-77,"8","KANK2"
6.22495210808825e-157,3.10916718986776,0.759,0.259,1.62826072291264e-152,"8","LEPROT"
5.5004740343956e-48,3.10526844543064,0.348,0.118,1.43875899317686e-43,"8","RAPGEF3"
5.63661190210337e-163,3.1050452035454,0.482,0.08,1.47436857523318e-158,"8","OPTN"
4.88340231999873e-67,3.10312712433646,0.301,0.068,1.27735154484207e-62,"8","HBEGF"
1.52378393246615e-156,3.10050197928289,0.888,0.555,3.98576163215172e-152,"8","FKBP1A"
3.11105830851395e-83,3.09546780654466,0.4,0.101,8.13759521757994e-79,"8","LAMA3"
1.1659919465216e-126,3.09211095650755,0.866,0.565,3.04988513451655e-122,"8","RALGAPA2"
2.57921586448974e-88,3.09176187967632,0.789,0.507,6.74645493674582e-84,"8","ARL15"
1.98782441789689e-57,3.08718556582873,0.296,0.076,5.1995523298929e-53,"8","TMEM88"
2.82059719209935e-67,3.08488509918752,0.263,0.052,7.37783607537427e-63,"8","ARHGAP24"
4.50014049181418e-155,3.08054038067398,0.937,0.715,1.17710174844383e-150,"8","ADIRF"
9.79392574979382e-95,3.07756515818148,0.51,0.152,2.56179715837357e-90,"8","PALLD"
1.58314786892421e-151,3.07327450856124,0.351,0.043,4.14103988074506e-147,"8","TMEM173"
8.47257355482136e-86,3.05916409483409,0.485,0.15,2.21617106473462e-81,"8","ARL13B"
1.30285109684059e-49,3.05005054095875,0.405,0.154,3.40786761400594e-45,"8","APOLD1"
4.36811314412883e-95,3.04823403668455,0.381,0.081,1.14256735510978e-90,"8","LBH"
6.5697316853288e-44,3.03554222755678,0.315,0.104,1.71844471693145e-39,"8","JAG2"
2.77305552402245e-131,3.01934588469596,0.436,0.079,7.25348133418553e-127,"8","C1orf54"
1.20462262863017e-54,3.01385352064836,0.323,0.092,3.15093140970792e-50,"8","HOXD8"
4.58490799899055e-179,3.00376254403657,0.496,0.078,1.19927438529596e-174,"8","ITM2A"
6.87817650456278e-82,2.99101807844289,0.545,0.202,1.79912462829849e-77,"8","ELK3"
2.03984143474934e-76,2.99073418915708,0.425,0.121,5.33561324087385e-72,"8","ADARB1"
7.61973335667894e-140,2.99024589129549,0.707,0.236,1.99309365410651e-135,"8","CCDC50"
6.4385270842672e-101,2.98952939012157,0.277,0.04,1.68412552943177e-96,"8","IRAK3"
4.98607130952744e-96,2.98892779090149,0.485,0.135,1.30420667243309e-91,"8","PARVA"
9.12905598127728e-68,2.98739492548678,0.329,0.08,2.3878871730227e-63,"8","PLD1"
4.29438577746673e-57,2.98677518084069,0.381,0.123,1.12328248781197e-52,"8","TNS1"
3.66348468593033e-210,2.9778521942999,0.619,0.104,9.58257689298797e-206,"8","SLC2A3"
3.65995280300234e-111,2.96997804346563,0.392,0.074,9.57333854681322e-107,"8","XAF1"
7.3596528948542e-71,2.96601201717348,0.274,0.054,1.92506440770701e-66,"8","CTHRC1"
3.71583610186167e-82,2.96355857613816,0.315,0.063,9.71951249163958e-78,"8","FMNL3"
1.50769644806711e-107,2.95588986296981,0.449,0.103,3.94368159920914e-103,"8","FRMD4A"
1.27950902495377e-68,2.9416048780372,0.397,0.117,3.34681175657158e-64,"8","EOGT"
3.40984957536866e-60,2.93866743451241,0.337,0.093,8.9191435342918e-56,"8","PTK7"
3.69587869745193e-226,2.93619593402456,0.567,0.079,9.66730990892503e-222,"8","IFI16"
1.23849281538411e-101,2.93319732239318,0.375,0.073,3.23952565720022e-97,"8","CARD8"
1.18901965523863e-141,2.93062671516026,0.803,0.32,3.11011871220769e-137,"8","UTRN"
4.52449352364596e-57,2.91346915151608,0.438,0.162,1.18347177098007e-52,"8","GFOD1"
1.89840085938246e-184,2.91278837287016,0.419,0.051,4.9656471278867e-180,"8","GRASP"
1.12422213578442e-55,2.90487812510845,0.279,0.069,2.9406278405713e-51,"8","ZNF585B"
4.08952768880725e-51,2.90196973214197,0.285,0.077,1.06969775756131e-46,"8","THRA"
1.03613517728405e-157,2.89161221478557,0.901,0.505,2.71021878322188e-153,"8","IFITM2"
5.12424210468214e-35,2.88687083251479,0.255,0.081,1.34034800732171e-30,"8","FSTL3"
2.65132150823336e-64,2.88097035121398,0.307,0.072,6.93506166908601e-60,"8","SYNPO2"
8.17551860691345e-78,2.87833441593968,0.488,0.161,2.13847040201035e-73,"8","MALL"
1.08797113159812e-129,2.87801866498854,0.814,0.383,2.84580608892121e-125,"8","INSR"
1.14549694088805e-65,2.87749841841781,0.375,0.106,2.99627634828088e-61,"8","GNB4"
3.36285161807806e-136,2.87136331211665,0.504,0.105,8.79621097740677e-132,"8","FRMD6"
4.5845767774899e-53,2.87020181734328,0.31,0.086,1.19918774768803e-48,"8","PTGR1"
2.83355109167076e-73,2.86978584047765,0.356,0.089,7.4117195904832e-69,"8","SH3PXD2B"
4.67401695652673e-66,2.86253644314647,0.263,0.053,1.2225826153187e-61,"8","LTBP2"
2.30992871540229e-101,2.86249916857383,0.688,0.3,6.04208054087777e-97,"8","PDLIM2"
4.94958559142145e-60,2.84057716480812,0.34,0.094,1.29466310314811e-55,"8","SPSB1"
1.19808341689905e-72,2.83075296231808,0.619,0.288,3.13382679358286e-68,"8","CCN1"
2.2246411100664e-46,2.83015847954658,0.381,0.144,5.81899375160069e-42,"8","STC1"
3.62880335746136e-50,2.8170159441265,0.258,0.064,9.49186094211167e-46,"8","PDLIM4"
2.28882914489106e-160,2.79999383139384,0.597,0.13,5.98689039429155e-156,"8","FCGRT"
8.1517209421496e-78,2.79500242906424,0.605,0.265,2.13224564683807e-73,"8","SNED1"
1.51851585967297e-78,2.79082410745414,0.581,0.237,3.97198193414658e-74,"8","GNG12"
7.30482203902345e-50,2.78975825670791,0.348,0.114,1.91072230074736e-45,"8","TMCC3"
2.60737631331605e-84,2.77610914216028,0.767,0.474,6.82011422274079e-80,"8","MECOM"
4.11679926979513e-63,2.77597846581025,0.334,0.089,1.07683118500031e-58,"8","POSTN"
2.74052783879127e-103,2.76521043315717,0.348,0.062,7.16839866792633e-99,"8","UPP1"
2.5686908384935e-65,2.75996986128063,0.255,0.051,6.71892462624744e-61,"8","COL5A2"
5.82302299367019e-30,2.75532689943874,0.255,0.09,1.52312812445431e-25,"8","TPO"
7.79111678175647e-63,2.75506415203984,0.304,0.073,2.03792241660404e-58,"8","SPART"
2.37745424050026e-39,2.74059968630469,0.307,0.105,6.21870705687653e-35,"8","SSPN"
6.66333507400422e-51,2.74057449412671,0.279,0.074,1.74292855530728e-46,"8","PPM1F"
1.50406064016261e-76,2.7369872623579,0.441,0.13,3.93417141647333e-72,"8","DYNC2H1"
2.11872142473245e-58,2.73439923313337,0.29,0.072,5.54193963067268e-54,"8","FURIN"
7.50299638165004e-46,2.7338462659543,0.386,0.147,1.9625587635482e-41,"8","ATP11C"
2.47869739258299e-64,2.72962072609556,0.485,0.183,6.48352876977932e-60,"8","SSH1"
6.26329902382896e-148,2.72500473138336,0.896,0.59,1.63829112566294e-143,"8","MGST3"
9.27261264263038e-62,2.72055960976805,0.37,0.109,2.42543728893283e-57,"8","DAB2IP"
7.7852874608342e-64,2.71628957684817,0.548,0.251,2.0363976411304e-59,"8","SMAD1"
1.86117225788453e-87,2.71483809359071,0.493,0.151,4.86826827494857e-83,"8","PML"
1.41156502646103e-171,2.71317815496228,0.715,0.177,3.69223063971412e-167,"8","IFITM1"
1.10938932932399e-74,2.7083971733628,0.31,0.065,2.90182966871276e-70,"8","FAM43A"
2.30824318414899e-46,2.70071606472072,0.405,0.159,6.0376716967785e-42,"8","NFIL3"
9.6569656883234e-49,2.6945620404785,0.345,0.114,2.52597251509475e-44,"8","PLXND1"
1.35977017643494e-87,2.68589230209853,0.556,0.193,3.55675085050088e-83,"8","NFE2L1"
4.06001482439019e-48,2.68510556596986,0.416,0.163,1.06197807761574e-43,"8","NAV2"
2.9372700614756e-72,2.68262544714157,0.318,0.071,7.68301729980174e-68,"8","AL078604.4"
3.12889943862146e-52,2.67025927474423,0.288,0.076,8.18426226160216e-48,"8","CALHM2"
6.82201599045761e-68,2.66870499501526,0.496,0.182,1.784434722624e-63,"8","RRAS"
5.2931463507501e-46,2.66801310756898,0.299,0.09,1.3845282909657e-41,"8","ZCCHC24"
1.74235471720135e-94,2.66432150030774,0.584,0.203,4.55747723378357e-90,"8","REXO2"
6.06639546605106e-38,2.66257398025258,0.296,0.102,1.58678706205497e-33,"8","INPP1"
1.1383829010691e-72,2.65747323250364,0.54,0.209,2.97766815432646e-68,"8","FILIP1L"
1.03328483562548e-31,2.65330544950139,0.268,0.096,2.70276314454557e-27,"8","EGFR"
1.26849447004481e-53,2.65074995432571,0.348,0.107,3.31800098529621e-49,"8","SGCB"
4.67624721604054e-96,2.64340856878305,0.682,0.307,1.22316598429972e-91,"8","ATF2"
1.45301518711484e-27,2.64079730151943,0.31,0.131,3.8006518249363e-23,"8","DLG2"
5.45917416379018e-55,2.63026820284232,0.425,0.154,1.4279561860226e-50,"8","GXYLT2"
1.00218891296284e-91,2.62758908061637,0.34,0.066,2.62142553963689e-87,"8","FLI1"
5.49707095879276e-58,2.62375301098013,0.373,0.116,1.43786885069142e-53,"8","NFIX"
4.61589372032028e-138,2.62243225390479,0.57,0.133,1.20737932042418e-133,"8","TIMP2"
4.24170757927189e-35,2.62156399332433,0.285,0.099,1.10950345151015e-30,"8","FRMD3"
3.09452771153923e-169,2.6200553785427,0.466,0.068,8.09435613507316e-165,"8","CLEC2B"
9.45823722884045e-175,2.61849402363849,0.479,0.074,2.4739911119478e-170,"8","FABP5"
4.42464628189842e-35,2.61393695996713,0.356,0.147,1.15735472795617e-30,"8","PHLDB2"
1.12908804564074e-62,2.61355368210526,0.499,0.196,2.95335560098248e-58,"8","NDRG1"
2.7489689773588e-80,2.60945558497683,0.655,0.32,7.19047815407742e-76,"8","GASK1B"
4.4145860207038e-36,2.60447614918546,0.414,0.191,1.15472326543549e-31,"8","ANGPTL4"
1.469178307162e-41,2.59958622346997,0.268,0.079,3.84292969804363e-37,"8","PTGFRN"
1.11451823916479e-60,2.5991330119466,0.414,0.138,2.91524535818335e-56,"8","LPCAT4"
2.11132605318984e-53,2.59009375954639,0.474,0.201,5.52259555732865e-49,"8","RPGR"
1.92662630276747e-120,2.57638064772059,0.277,0.033,5.03947642014887e-116,"8","CPQ"
6.0311088254035e-92,2.56429579269216,0.742,0.399,1.57755713546079e-87,"8","FNDC3B"
2.48154370948328e-54,2.55883493240967,0.334,0.097,6.4909738808954e-50,"8","CASP4"
2.62006774069784e-43,2.54952147827582,0.266,0.075,6.85331118934333e-39,"8","NMI"
3.00997690454675e-87,2.54825715043353,0.332,0.066,7.87319658922294e-83,"8","GIMAP7"
2.8344627174912e-40,2.54751177618168,0.337,0.121,7.41410413014174e-36,"8","ACO1"
1.04502241448507e-62,2.5458513432551,0.279,0.061,2.7334651295686e-58,"8","IFI27L2"
2.81295917681371e-31,2.54452028483339,0.279,0.103,7.35785731879162e-27,"8","C17orf67"
2.11648344710266e-52,2.53506876672794,0.34,0.103,5.53608575258642e-48,"8","S1PR3"
1.79796283343859e-59,2.53494720755196,0.353,0.102,4.70293138342533e-55,"8","PCOLCE"
8.75032311103633e-109,2.53406369493157,0.551,0.153,2.28882201615377e-104,"8","PLSCR1"
1.01541123779792e-76,2.5260779264479,0.658,0.319,2.65601117470803e-72,"8","FNIP2"
8.43706163082723e-65,2.52409826334601,0.345,0.091,2.20688221077548e-60,"8","LRRC8C"
8.54157641444096e-83,2.52342014173801,0.411,0.107,2.23422014272532e-78,"8","SULF2"
1.94777524526994e-113,2.5207355568022,0.778,0.383,5.09479570905257e-109,"8","SOD2"
4.52260280670112e-48,2.50996187991286,0.375,0.133,1.18297721614881e-43,"8","ST6GALNAC6"
9.83969449809081e-47,2.50645718991296,0.301,0.09,2.57376888986561e-42,"8","PXDC1"
1.97816593997541e-59,2.50200202663888,0.386,0.12,5.17428864919369e-55,"8","NFATC2"
1.9202796909114e-88,2.48720974010483,0.419,0.099,5.02287558751696e-84,"8","MAN1A1"
5.9379349648581e-201,2.48617475602302,0.718,0.146,1.55318564875793e-196,"8","FXYD5"
1.54808722302267e-46,2.47337978610803,0.353,0.121,4.0493317492604e-42,"8","GEM"
9.31226278450762e-40,2.46295862192489,0.299,0.098,2.43580857654366e-35,"8","ABCA5"
1.77287774716621e-105,2.45777342386488,0.83,0.522,4.63731632326265e-101,"8","LRMDA"
2.37503960115175e-55,2.4364968376387,0.655,0.396,6.21239108473263e-51,"8","SORBS2"
3.16090236764722e-53,2.42897427230638,0.411,0.147,8.26797232305482e-49,"8","SGCE"
3.13534017152409e-61,2.41635533193967,0.482,0.183,8.20110928665555e-57,"8","NBL1"
7.60708558657655e-77,2.41470310922513,0.699,0.381,1.98978537688083e-72,"8","FLNA"
1.94696979429768e-65,2.41414946498708,0.551,0.238,5.09268889094444e-61,"8","TBC1D1"
2.46584887369869e-27,2.41216674205426,0.318,0.14,6.44992089893367e-23,"8","PKIG"
4.33795600987183e-69,2.40567675585612,0.63,0.302,1.13467915350217e-64,"8","ARHGAP26"
3.39782849116923e-29,2.39655346583973,0.277,0.106,8.88769998435135e-25,"8","RIPOR3"
3.70261570007892e-25,2.39545050959315,0.452,0.273,9.68493188669644e-21,"8","CACNA1C"
5.63914731783398e-123,2.39071398715959,0.866,0.561,1.47503176392583e-118,"8","TSC22D1"
5.02734757950118e-70,2.38931804015295,0.608,0.285,1.31500330637012e-65,"8","ARL4A"
8.2299879131165e-26,2.37687296471661,0.31,0.136,2.15271793843388e-21,"8","CAMK1"
2.41006730617456e-70,2.37443026462818,0.679,0.389,6.30401305276079e-66,"8","CPE"
1.98428435141061e-291,2.37185912308902,0.784,0.129,5.19029257798472e-287,"8","IFI27"
1.13330000913128e-175,2.36669210262912,0.26,0.019,2.96437283388468e-171,"8","COL6A1"
1.5696066878479e-51,2.36348077989927,0.499,0.217,4.10562021340376e-47,"8","PARVB"
2.10803638888916e-58,2.36199688697064,0.436,0.155,5.51399078241737e-54,"8","PINK1"
3.19224705298603e-45,2.36087343410843,0.647,0.42,8.34996061649555e-41,"8","PDK4"
4.13267871994327e-82,2.34791896900513,0.677,0.321,1.08098477277556e-77,"8","ABL2"
7.85732099847208e-35,2.34671308926871,0.584,0.393,2.05523945357034e-30,"8","TPM1"
1.09334758440517e-87,2.32320426802265,0.762,0.459,2.85986927652859e-83,"8","SWAP70"
8.25257146953606e-31,2.31499876823902,0.266,0.095,2.15862511928655e-26,"8","STEAP1"
7.75561230752689e-36,2.3078574613073,0.263,0.084,2.02863551127981e-31,"8","PLEKHG2"
7.36536040006695e-16,2.30663051907564,0.255,0.128,1.92655731984551e-11,"8","GLIS3"
1.01401839597765e-45,2.29032693082491,0.46,0.205,2.65236791835874e-41,"8","KLHL5"
